AvgTemp,Day_of_Year
0.4384460891834277,184
0.4902644198392037,185
0.4414971235549173,186
0.4414454197530567,187
0.48419732928734976,188
0.5176953377683732,189
0.4779507742642049,190
0.44766609085596837,191
0.49613722722401643,192
0.4054224713611825,193
0.5205450582224956,194
0.39032433308832387,195
0.4201693564255965,196
0.4505572120087672,197
0.5118163508825666,198
0.45365491641215794,199
0.447545413194382,200
0.5361224675119924,201
0.5173359583094153,202
0.43268183561304535,203
0.4627953967974453,204
0.39329623599728697,205
0.46888694003133935,206
0.43235876227967335,207
0.5360970023027976,208
0.46582438441388435,209
0.39920855692108437,210
0.4932953640035719,211
0.44455866161053464,212
0.5115277426680976,213
0.4325055206345544,214
0.4840715878486744,215
0.3960887455429174,216
0.47501657524995317,217
0.5146633288858213,218
0.4112315705360921,219
0.48110172576996035,220
0.468884831136138,221
0.4567101758708659,222
0.49933200283060136,223
0.45976327628601216,224
0.3990989055333032,225
0.5269565836729865,226
0.4263974017890784,227
0.5450312304542649,228
0.3964091755023403,229
0.4901599568302872,230
0.3809563584780433,231
0.4658549429948648,232
0.45361995022058493,233
0.4474870146496574,234
0.4873315168850861,235
0.4505614680284648,236
0.42910522755388936,237
0.4474227949027828,238
0.3857977996703031,239
0.5653299182413499,240
0.45358149889918975,241
0.4627953967974453,242
0.4289756726296878,243
0.4103267832702803,244
0.5000543505575109,245
0.5029889816346337,246
0.4627953967974453,247
0.48126188612853743,248
0.45358149889918975,249
0.5150622432387977,250
0.5116970992130249,251
0.4506375733396715,252
0.5084503485736033,253
0.42040417021303805,254
0.4627953967974453,255
0.4840936700399732,256
0.4476190973255749,257
0.3411751299855369,258
0.48746054117991505,259
0.4535718356606478,260
0.43817341102282237,261
0.4720545638904744,262
0.45354596765383165,263
0.4844001200145132,264
0.521293084643949,265
0.3649239666451014,266
0.5586753446994425,267
0.28534171736011316,268
0.49402090911350827,269
0.5654750228176587,270
0.45049301450128293,271
0.4135169346364342,272
0.35748860740145993,273
0.40323430418212897,274
0.5069817659394564,275
0.45337422320998877,276
0.43135780772195187,277
0.5069659143268609,278
0.4282634242890283,279
0.421824010999064,280
0.4564626043266594,281
0.5325063108540424,282
0.5571081640234256,283
0.4472433799204592,284
0.4254044361151665,285
0.40959870074869587,286
0.5289088660729331,287
0.4659201669322473,288
0.3847038895708668,289
0.47225033198149485,290
0.4470540945892101,291
0.4627953967974453,292
0.42810243607232235,293
0.4374642269143017,294
0.6692056731466801,295
0.5372607250923074,296
0.2935784631222323,297
0.5286730413205831,298
0.44722686158108127,299
0.36609930463232715,300
0.44387196367474185,301
0.47227751598220963,302
0.3996493508895032,303
0.3801118661016569,304
0.5205811167422708,305
0.43728050129414564,306
0.4436035461835794,307
0.47882358258907753,308
0.4339971468814499,309
0.4017993590777128,310
0.4433989647950615,311
0.4077173661305841,312
0.4986587224629783,313
0.5634542972438498,314
0.491688256770108,315
0.478794424528776,316
0.4340494407800309,317
0.4147283597567909,318
0.44990707945897923,319
0.43375412367549426,320
0.45308290033814086,321
0.4692775530857148,322
0.39478288476608614,323
0.3909888865119332,324
0.5779734301126424,325
0.5472501721032574,326
0.3051445419781627,327
0.6233238421867004,328
0.4949690406380336,329
0.47241230827232467,330
0.4435825829386623,331
0.4595862504579005,332
0.4820573034458871,333
0.443575585010009,334
0.4114303124019337,335
0.5435248400122731,336
0.7283792571352355,337
0.11181633748124181,338
0.5016168007063484,339
0.37261021634425084,340
0.456286856154669,341
0.4758221185807309,342
0.47255098808294904,343
0.4855332209183178,344
0.45631562848357926,345
0.456310850774558,346
0.4887527199300013,347
0.4498549288276443,348
0.6409890254257609,349
0.44374214051907745,350
0.5105319566519607,351
0.5007784763463199,352
0.3461845295256677,353
0.31267762648333697,354
0.37181049554940654,355
0.32160793426812634,356
0.7230814572868902,357
0.5243758815340056,358
0.5078549823835865,359
0.4820082106562283,360
0.4915517963957428,361
0.5010123030174821,362
0.40888902786100983,363
0.4181281312021235,364
0.44355456060301923,365
0.45315388514696575,1
0.48853431186971596,2
0.4980831301484274,3
0.4500147747537575,4
0.4819942300749422,5
0.38616734341147757,6
0.44024910168414666,7
0.33362828765342084,8
0.4791819545465648,9
0.46606661329126897,10
0.3843153919446324,11
0.5122870430766494,12
0.4037377658373401,13
0.4627953967974453,14
0.6180439528762627,15
0.618596816285984,16
0.43409113935585825,17
0.5011930633524391,18
0.4627953967974453,19
0.5743017521804527,20
0.4596493887333107,21
0.3652342474473527,22
0.4500656475030078,23
0.44367309447356834,24
0.4627953967974453,25
0.1721418415080335,26
0.3075468407186279,27
0.33501971694046956,28
0.589042778027887,29
0.567073320629496,30
0.7320707356940491,31
0.5724666340943504,32
0.49146845961029,33
0.418337798814587,34
0.4915204883939023,35
0.26555565589720503,36
0.2642849071862697,37
0.38954813502796115,38
0.4963692297572578,39
0.5731676968340654,40
0.4330669498889377,41
0.4495379397877194,42
0.6553187414066575,43
0.5992223415216804,44
0.4627953967974453,45
0.4595967550283843,46
0.4627953967974453,47
0.29000589730047327,48
0.5248101102260466,49
0.4563132405091758,50
0.5406386470470711,51
0.4595803847179796,52
0.4563630211941811,53
0.44670268765971627,54
0.4015309988752517,55
0.3946071093985099,56
0.48897486632351084,57
0.5835160887365087,58
0.533603317003953,59
0.4947237523752235,60
0.3928071016395858,61
0.385832052020241,62
0.5113221516834492,63
0.4853169474860571,64
0.46921368947653486,65
0.5141042933159148,66
0.38627845895010976,67
0.3695259505471151,68
0.4302887786350327,69
0.44648178977855835,70
0.4726017512414873,71
0.48238626119814826,72
0.5605320022114408,73
0.49823826947847694,74
0.45637710411835575,75
0.4467379464707937,76
0.5174905913266453,77
0.5043626216910851,78
0.41187639961919553,79
0.44999151611491,80
0.5076743170137156,81
0.41495496772863344,82
0.4499681726678279,83
0.5880435093445281,84
0.42796503820812287,85
0.5963128205608884,86
0.3907721432784268,87
0.4754246059792337,88
0.5069342451981356,89
0.45965836610567684,90
0.5004531975204255,91
0.4877935578743618,92
0.40982486916388366,93
0.35621238895932666,94
0.5833789402453331,95
0.4753167216506378,96
0.4690471583355112,97
0.44405343506328643,98
0.5629659956239854,99
0.45351016131212496,100
0.3636482072949521,101
0.3405819792989177,102
0.5136407983156422,103
0.5196676726330672,104
0.406288532692672,105
0.49123153471550624,106
0.34941743454939667,107
0.5521299279880889,108
0.45016165207632863,109
0.5798256521910641,110
0.3972450946072702,111
0.4879544614678031,112
0.5192418149788077,113
0.43163626289537965,114
0.5097002796979795,115
0.540555481181376,116
0.4689616828931877,117
0.46895736249643927,118
0.3088541129913567,119
0.45652804205384134,120
0.45025174831264253,121
0.41254913766484386,122
0.4912213224195828,123
0.4942780012144157,124
0.49730273440489847,125
0.497167868278268,126
0.5063718673737164,127
0.2831544031216173,128
0.44382434043805713,129
0.4152652281221973,130
0.5105838348185199,131
0.4532893630622957,132
0.5643028079435147,133
0.49101860588787655,134
0.5034318467958734,135
0.528136976992172,136
0.4473526126991856,137
0.6082129097474867,138
0.4993193582184716,139
0.435515717357478,140
0.48711945016002695,141
0.3839602634961852,142
0.38630674186745734,143
0.5677326238512753,144
0.4627953967974453,145
0.4261954361504933,146
0.5026110513576932,147
0.5512146378345201,148
0.4205351196004017,149
0.3657340767756335,150
0.4719964418303731,151
0.5761563531192572,152
0.48094431967383383,153
0.4446838494270695,154
0.4506961148796863,155
0.4325055206345544,156
0.398966823643758,157
0.4750421025155756,158
0.5270011942666589,159
0.40816071869921183,160
0.5422054694282435,161
0.4900375203196828,162
0.45977784128394056,163
0.5352415862779486,164
0.4657893254933623,165
0.4179017493045864,166
0.5380020458811643,167
0.4478816007251645,168
0.3402945347970644,169
0.5627864262362237,170
0.4597994282931133,171
0.3429158187591348,172
0.5083714835678277,173
0.23608980621905712,174
0.6768832156456113,175
0.4567374215650671,176
0.4082360379180106,177
0.5542952984153251,178
0.5835390459317841,179
0.36453097731342393,180
0.5290452314027252,181
0.4269293011215177,182
0.3997727124704577,183
0.4416362083433091,184
0.5294560830901308,185
0.47482434607952395,186
0.48982356476570293,187
0.37597146461985015,188
0.4900094211725071,189
0.5894024071973138,190
0.5311438703597693,191
0.47164166557576065,192
0.45984960361556426,193
0.4716357374344682,194
0.4392448279771624,195
0.32996775810871576,196
0.44781044954284394,197
0.43277435039430073,198
0.4959316601924801,199
0.5288191613305752,200
0.48960386077526247,201
0.39152341535157237,202
0.38495325070710135,203
0.41446476011463446,204
0.550878733275308,205
0.465802634117715,206
0.43874572175001375,207
0.4959543757114823,208
0.48081417544278376,209
0.5137442174639897,210
0.435977849823406,211
0.546482953374443,212
0.49240208100498123,213
0.4627953967974453,214
0.4657461317557175,215
0.4686948873517636,216
0.3743623596546418,217
0.28711052559858896,218
0.4871026430750159,219
0.4597653656023914,220
0.46582647229099716,221
0.40522480408992145,222
0.5146453410474605,223
0.4355063121930476,224
0.42933825656502117,225
0.49332712928769007,226
0.44453973401820707,227
0.4841379722202047,228
0.46887851320311336,229
0.5114266906290403,230
0.41745427868186763,231
0.44456496208939233,232
0.4353929422728282,233
0.41392765979387713,234
0.5057935869889711,235
0.4780771788022514,236
0.526867548200998,237
0.4506794463321889,238
0.4627953967974453,239
0.4627953967974453,240
0.471894895549537,241
0.4961257399435381,242
0.37525625117496214,243
0.42925706399053754,244
0.551553114135808,245
0.5779365822119931,246
0.46877714516934565,247
0.44187350765332084,248
0.43283571175612506,249
0.4627953967974453,250
0.45077055927397947,251
0.4507540953512691,252
0.4416942283974672,253
0.43257837036268076,254
0.4264099506582483,255
0.4201693564255965,256
0.4658549429948648,257
0.4627953967974453,258
0.4627953967974453,259
0.4842047721432861,260
0.5024591095711446,261
0.4476086146460379,262
0.4627953967974453,263
0.487136280502763,264
0.4203164188386253,265
0.42925706399053754,266
0.4780984515109389,267
0.3864130314698961,268
0.478205709648173,269
0.49356211201121125,270
0.4689272884088198,271
0.4474763486458761,272
0.4904177977376544,273
0.41996175003657205,274
0.4627953967974453,275
0.4259011522507553,276
0.4442705615285898,277
0.45041943824858005,278
0.4504019981098211,279
0.3790219024656629,280
0.5317117430003148,281
0.375765661781588,282
0.47849174793777116,283
0.5317362989760891,284
0.4627953967974453,285
0.4534674856673875,286
0.4129937161384926,287
0.43149208466421396,288
0.4313802671535202,289
0.41550377351095574,290
0.4786444967143358,291
0.4596312789547422,292
0.43430808713616426,293
0.4469176832318888,294
0.5423275503860583,295
0.49432314565493835,296
0.5067765782988405,297
0.5065577275649064,298
0.44102257317006466,299
0.3941966937433311,300
0.4659380323319814,301
0.5193426301568105,302
0.46591683975878695,303
0.43783271297615006,304
0.5316381799194739,305
0.4783199608643476,306
0.3698121487567564,307
0.4941210087076587,308
0.4315809671830286,309
0.4408674684603959,310
0.4627953967974453,311
0.4439530496225323,312
0.4942667352975074,313
0.3404948240717432,314
0.5645597422695309,315
0.5602519229311249,316
0.40682793001659856,317
0.25626704743135936,318
0.37947919926047763,319
0.6051405444632567,320
0.4182251460774603,321
0.4979932578062729,322
0.4022414394383349,323
0.36652100660760256,324
0.4627953967974453,325
0.5244440392372033,326
0.35002262008561724,327
0.6455756047971123,328
0.5331399312329512,329
0.5040327825753798,330
0.5196268381144932,331
0.4157399364239182,332
0.5164117906452717,333
0.29978609069176393,334
0.5618092453027613,335
0.31750733250685353,336
0.3889311252954477,337
0.49842099833741915,338
0.2660322945881009,339
0.6871575265972703,340
0.5979247009281161,341
0.20930116386395584,342
0.6911858950608627,343
0.4850563473695421,344
0.24392004151363925,345
0.6221956600295251,346
0.30303762125084793,347
0.35540447618813714,348
0.5748083686985921,349
0.25459913461686146,350
0.8359730974642702,351
0.34133536021177363,352
0.4368667716453672,353
0.37177686594288994,354
0.3905329721607316,355
0.6913142906122441,356
0.5467232015838134,357
0.49477018517712984,358
0.456423605061202,359
0.45323077956659086,360
0.40853689044808217,361
0.4178345358831207,362
0.41114751692898793,363
0.28095996373311777,364
0.3699582110376185,365
0.7576822582406354,1
0.573032679190028,2
0.7349769264628708,3
0.25158675933304403,4
0.30685596793996156,5
0.6118300680138637,6
0.4723530844015602,7
0.5391738925645699,8
0.4091597683686192,9
0.32947074318212427,10
0.5949490663218516,11
0.48184865307581315,12
0.42160258394579697,13
0.33863541264923713,14
0.42727444178310103,15
0.5665481331671407,16
0.5332937177900718,17
0.33563594559426135,18
0.4208622766544375,19
0.4919651000936581,20
0.25605211128554123,21
0.2213018535589002,22
0.5070153357146844,23
0.59140701529518,24
0.632917885982275,25
0.5936927444267732,26
0.4853664907685956,27
0.3437964481335585,28
0.6160296064585412,29
0.4499775202531041,30
0.2959197871351179,31
0.49550756173618193,32
0.5442727503625661,33
0.3530033540251995,34
0.7015054115586262,35
0.4182251460774603,36
0.5939874241932573,37
0.41865654839675503,38
0.3867471269172485,39
0.35731694397296726,40
0.5274977366454505,41
0.5976779795404191,42
0.4469804974199022,43
0.4025905164754978,44
0.3734608656068017,45
0.4627953967974453,46
0.4531256161003668,47
0.44666135617380587,48
0.3819769301201797,49
0.4660581182011227,50
0.45627237395780107,51
0.400780683368844,52
0.5285376172710102,53
0.5117362178541062,54
0.5211993738458213,55
0.4305627944745169,56
0.4304442268734427,57
0.6478778911667697,58
0.5041371621453394,59
0.4659606534263099,60
0.38685656857207185,61
0.4213035978242853,62
0.469209008862254,63
0.3474345079003746,64
0.3978541707030069,65
0.6656108194190121,66
0.552324804260862,67
0.3203588484900404,68
0.4627953967974453,69
0.47566485433358063,70
0.4049674589750812,71
0.49190074332952305,72
0.6046188470189301,73
0.48500014298567923,74
0.3393948009315259,75
0.4660045431369901,76
0.4627953967974453,77
0.4916671786303397,78
0.47238783331140066,79
0.6704050791468823,80
0.4066293581991561,81
0.3999875728815685,82
0.3900468596610471,83
0.4787422064868826,84
0.4659789861346942,85
0.4086939622959611,86
0.43397617600927085,87
0.4499447439480866,88
0.4853169474860571,89
0.6136252747615489,90
0.5069659143268609,91
0.29641407471139064,92
0.3764006470489593,93
0.533889514734172,94
0.6102547060797618,95
0.3303788515953745,96
0.536417710722023,97
0.443749017709328,98
0.4659766829410298,99
0.46915566838954437,100
0.4977516103410182,101
0.4184818039908415,102
0.47552054137178335,103
0.4850322249738926,104
0.43427729559249645,105
0.5422700537994353,106
0.45334384865813826,107
0.5416430348090429,108
0.49405420448827464,109
0.5001731147101824,110
0.45659214125628167,111
0.5403908224534375,112
0.44741203919056227,113
0.4504671465169631,114
0.4689681748594647,115
0.354847546881859,116
0.5502268312827215,117
0.4535199541426326,118
0.5463625161653283,119
0.5578397167762503,120
0.30810391801288584,121
0.35782133027459734,122
0.4409220058553308,123
0.5035186922808227,124
0.5033309940569672,125
0.555909907584636,126
0.3860129143121492,127
0.49068054384484966,128
0.53383220364844,129
0.5455182568161188,130
0.4719011764805675,131
0.2778360455910272,132
0.37916941698280987,133
0.706700787880023,134
0.4993067223559218,135
0.4567353344073375,136
0.37789602247331894,137
0.5730157482606183,138
